Comment,Test,Validation,Training,Correct,AUC,MCC,F1,AVP,TPR,TNR,Prec,Rec,Confusion matrix,LR,Duration (s),Timestamp,y_hat,y_hat_binary,y_true
0,Mod:4Res:2 no1c S:4,0,0,"[1, 2, 3, 4]",0.679,0.698,0.355,0.46,0.265,0.821,0.65,0.319,0.821,"[[182  98]
 [ 10  46]]","[0.01, 0.1, 0.005, 0.05, 0.01, 0.1, 0.005, 0.05, 0.01, 0.1, 0.005, 0.05, 0.01, 0.1, 0.005, 0.05]",50,2019-05-24 00:35:42.235836,"[0.059412826, 0.00013841277, 8.201006e-05, 0.00067420304, 0.4191716, 0.078757495, 0.5466181, 0.9015058, 0.0008243875, 7.719813e-05, 9.265091e-05, 2.015234e-05, 0.95439106, 0.9698945, 0.8689803, 0.9962304, 5.2343137e-05, 0.02494546, 0.00028883765, 1.4278734e-05, 0.9938012, 0.9900356, 0.9993406, 0.9993406, 0.0031848974, 0.0031848974, 0.004752089, 0.004752089, 0.119051784, 0.119051784, 0.9214263, 0.9214263, 0.00075445813, 0.00075445813, 4.9372993e-05, 4.9372993e-05, 0.51905525, 0.99859816, 0.9969543, 0.9969543, 0.0015777587, 0.0015777587, 0.0010346014, 0.0010346014, 0.98980904, 0.98327947, 0.9851387, 0.9851387, 0.41675687, 0.33600375, 0.34407556, 0.46862254, 0.25763342, 0.2905991, 0.15382424, 0.44052258, 0.1941206, 0.013192618, 0.34469602, 0.20551972, 0.9271397, 0.82504714, 0.9761578, 0.8580549, 0.0017024154, 0.0035337678, 0.053589977, 0.10576372, 0.99515045, 0.95005804, 0.9859088, 0.9859088, 0.0651884, 0.22800615, 0.8096355, 0.67087245, 0.00021850399, 0.00036820525, 0.00019219781, 0.0007752329, 0.7686057, 0.6263348, 0.69807225, 0.59990436, 0.97941875, 0.8180568, 0.96007144, 0.7216796, 0.0017024154, 0.0035337678, 0.0069326865, 0.011227799, 0.9666813, 0.8424737, 0.9969522, 0.9969522, 0.0024870893, 0.0010103412, 0.014112067, 0.005913953, 0.021539068, 0.09482521, 0.0060844133, 0.22283405, 0.0005783957, 0.005031662, 0.11388917, 0.0028625599, 0.9760474, 0.9818649, 0.95863384, 0.9373478, 0.0025860155, 0.0035337678, 0.12969023, 0.005009193, 0.9908716, 0.9900356, 0.9993406, 0.9993406, 0.2990567, 0.0004806398, 0.009778795, 9.188736e-05, 0.36828345, 0.8457176, 0.8427929, 0.46022213, 0.0061013196, 2.307744e-05, 0.00035323328, 7.979373e-07, 0.96582973, 0.97403514, 0.9712281, 0.9386228, 7.520226e-06, 0.0002398924, 4.976069e-05, 0.00018610773, 0.9938012, 0.9900356, 0.9993406, 0.9993406, 0.00015750264, 0.00025181216, 0.0012018426, 0.0013873541, 0.9117519, 0.64374846, 0.4487029, 0.06746647, 0.5520173, 0.18488558, 0.6935046, 0.6885852, 0.97483194, 0.7886691, 0.8358798, 0.41107994, 6.0716434e-06, 0.00011707866, 0.00052072527, 0.09715887, 0.9683833, 0.95820296, 0.9452516, 0.30893433, 0.9853548, 0.7653535, 0.77824384, 0.79274, 0.00011363991, 0.00022900876, 0.001451759, 0.0085527, 0.018901538, 0.14898816, 0.032489024, 0.16048482, 0.9971961, 0.9169576, 0.9566903, 0.9049777, 0.00075347745, 0.21393608, 0.001622828, 0.013551002, 0.83236974, 0.9996247, 0.99967504, 0.99967504, 0.073488474, 0.8558442, 0.8558442, 0.8558442, 0.88382924, 0.95372117, 0.95372117, 0.95372117, 0.9997713, 0.9970528, 0.9970528, 0.9970528, 1.3788807e-07, 0.0006516314, 3.2840226e-06, 4.4496087e-09, 0.001509282, 0.010988549, 0.010988549, 0.010988549, 2.737977e-07, 7.717114e-06, 1.0411951e-07, 1.2532425e-06, 0.03367744, 0.0002207046, 0.0032809286, 0.0014789326, 0.75661796, 0.6770918, 0.8862058, 0.46682104, 0.0001393299, 0.0002946089, 0.026484033, 0.00010874344, 0.96500146, 0.9905539, 0.9968258, 0.9957503, 5.32009e-05, 0.008955009, 3.4086526e-05, 8.98018e-05, 0.96571267, 0.9998679, 0.9772633, 0.9772633, 0.009065543, 0.021404257, 0.0113587845, 0.0113587845, 0.03379438, 0.019327464, 0.11343046, 0.11343046, 0.9149783, 0.19572979, 0.9417896, 0.9417896, 0.9752244, 0.8785495, 0.8615428, 0.8615428, 0.099241614, 0.011335916, 0.018161274, 0.018161274, 0.9962895, 0.9946695, 0.9687967, 0.9687967, 0.0015843742, 0.0006869677, 0.00046641575, 9.361253e-05, 0.3190307, 0.7448951, 0.8729245, 0.031036206, 0.0989329, 0.07966943, 0.14527923, 0.13009031, 0.8026511, 0.7974546, 0.6641026, 0.10014854, 6.715242e-05, 2.6924252e-05, 7.772014e-05, 0.1992284, 0.9683833, 0.95820296, 0.9452516, 0.52880454, 0.5709634, 0.34013593, 0.69224143, 0.69224143, 0.9388994, 0.9406605, 0.9172181, 0.9172181, 0.99869734, 0.99577636, 0.9984724, 0.9984724, 9.432868e-05, 0.003685963, 4.1539643e-06, 4.1539643e-06, 0.013412281, 0.0027882257, 0.0020484438, 0.0020484438, 0.0014980721, 0.0089287395, 0.00046099795, 0.00046099795, 4.2202595e-05, 0.0003718754, 0.0003160139, 0.09176665, 0.0007446667, 0.3404761, 0.0019430667, 0.43784553, 6.865661e-06, 2.0738664e-06, 9.6470234e-05, 0.0015937506, 0.9872772, 0.9528926, 0.93492854, 0.8286138, 0.0002011821, 0.21393608, 0.001622828, 0.001622828, 0.9908716, 0.9900356, 0.9993406, 0.9993406]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
0,5mod_5resMod:5Res:5 S:20,0,0,"[1, 2, 3, 4]",0.801,0.76,0.428,0.531,0.31,0.679,0.825,0.437,0.679,"[[231  49]
 [ 18  38]]","[0.01, 0.1, 0.005, 0.05, 0.01, 0.1, 0.005, 0.05, 0.01, 0.1, 0.005, 0.05, 0.01, 0.1, 0.005, 0.05, 0.01, 0.1, 0.005, 0.05, 0.01, 0.1, 0.005, 0.05, 0.01, 0.1, 0.005, 0.05, 0.01, 0.1, 0.005, 0.05, 0.01, 0.1, 0.005, 0.05, 0.01, 0.1, 0.005, 0.05, 0.01, 0.1, 0.005, 0.05, 0.01, 0.1, 0.005, 0.05, 0.01, 0.1, 0.005, 0.05, 0.01, 0.1, 0.005, 0.05, 0.01, 0.1, 0.005, 0.05, 0.01, 0.1, 0.005, 0.05, 0.01, 0.1, 0.005, 0.05, 0.01, 0.1, 0.005, 0.05, 0.01, 0.1, 0.005, 0.05, 0.01, 0.1, 0.005, 0.05]",191,2019-05-24 00:50:48.067029,"[0.00013788164, 5.219878e-05, 2.291813e-05, 2.785341e-05, 3.7811285e-05, 3.9145298e-06, 8.4103434e-05, 0.00093252544, 1.9750415e-08, 2.6486036e-09, 3.875908e-08, 1.4390983e-09, 0.9997626, 0.99294937, 0.9952331, 0.9992336, 8.66813e-05, 0.1521475, 6.853492e-05, 1.02551e-06, 0.9997627, 0.99984443, 0.999744, 0.999744, 7.559117e-08, 7.559117e-08, 3.6623568e-08, 3.6623568e-08, 2.6706982e-06, 2.6706982e-06, 4.388e-05, 4.388e-05, 2.0784003e-06, 2.0784003e-06, 1.2670075e-08, 1.2670075e-08, 0.38447464, 0.99791604, 0.99984074, 0.99984074, 1.8789302e-05, 1.8789302e-05, 1.9363777e-05, 1.9363777e-05, 0.9982528, 0.99984574, 0.99945456, 0.99945456, 0.7295721, 0.39664817, 0.08604116, 0.5493299, 7.6566414e-07, 7.79642e-07, 3.2739601e-06, 5.629439e-07, 0.010426748, 0.00060739566, 8.578981e-05, 3.1956158e-06, 0.8423285, 0.99792624, 0.8568211, 0.8918627, 7.674108e-05, 6.186745e-05, 0.049768567, 5.710939e-05, 0.9975005, 0.9812743, 0.99876785, 0.99876785, 2.3259323e-05, 8.274381e-06, 0.00051377993, 0.00045516857, 1.6658923e-07, 4.3440912e-07, 1.943721e-07, 2.4670015e-08, 0.1294782, 0.021049729, 0.0043125004, 0.006409938, 0.9830661, 0.94198126, 0.8880718, 0.92264265, 7.674108e-05, 6.186745e-05, 3.5600864e-05, 8.080581e-05, 0.97188187, 0.76971763, 0.9951925, 0.9951925, 1.8173789e-05, 2.2580557e-06, 2.8864715e-05, 7.4705866e-07, 1.761742e-05, 0.00038460724, 2.7977676e-06, 1.2166134e-06, 3.336376e-08, 9.064537e-09, 1.4998014e-07, 3.0670824e-09, 0.99602807, 0.9995572, 0.9986059, 0.98484135, 3.33959e-06, 6.186745e-05, 0.0040481505, 9.837594e-05, 0.99994206, 0.99984443, 0.999744, 0.999744, 0.0001810155, 7.222506e-05, 7.332914e-05, 4.0841863e-07, 2.3714963e-05, 0.0005652121, 0.00114477, 1.0238214e-06, 1.1778241e-07, 6.930605e-08, 8.5848336e-07, 2.387151e-10, 0.99795216, 0.9678832, 0.99174315, 0.9969921, 2.19941e-05, 0.0010877459, 0.00083317945, 6.171411e-06, 0.9997627, 0.99984443, 0.999744, 0.999744, 0.0001008649, 8.5869415e-06, 3.768594e-05, 5.3816193e-06, 1.8418705e-05, 5.96462e-06, 1.0398637e-05, 3.6586327e-05, 0.00027945035, 0.0010705431, 0.0044126874, 0.04118626, 0.0039275847, 0.10169422, 0.011042461, 2.8741164e-05, 1.0503339e-06, 1.3204199e-05, 8.524108e-06, 4.3379455e-06, 0.21547183, 0.0010915364, 0.004024347, 0.00012119122, 0.023028584, 0.0011176137, 0.000118468066, 0.00010337166, 1.25490045e-08, 3.6617074e-08, 1.4382681e-07, 3.7282845e-08, 2.4244502e-05, 3.6552883e-05, 1.0746761e-06, 1.886187e-05, 0.999253, 0.9542598, 0.99901223, 0.9648364, 5.602868e-05, 0.00055332476, 5.107361e-07, 1.9233257e-05, 0.9927389, 0.9998109, 0.99999654, 0.99999654, 2.2753577e-05, 1.1629174e-06, 1.1629174e-06, 1.1629174e-06, 0.03292717, 0.009307888, 0.009307888, 0.009307888, 0.9999943, 0.9999875, 0.9999875, 0.9999875, 1.7491992e-08, 1.4458044e-07, 8.74241e-08, 3.020269e-09, 2.3068614e-07, 8.7853334e-07, 8.7853334e-07, 8.7853334e-07, 7.711439e-09, 2.6526908e-07, 1.6456779e-10, 1.2376763e-08, 7.5715056e-06, 8.198429e-08, 1.2790964e-07, 9.1765406e-07, 0.01948067, 2.7027281e-05, 5.728764e-05, 0.00011526044, 1.1614413e-08, 2.6375894e-12, 2.5768279e-09, 3.3496994e-10, 0.99986494, 0.9971258, 0.99470735, 0.9931598, 2.720979e-06, 6.3556636e-06, 6.061416e-07, 1.2010883e-06, 0.99252445, 0.9999815, 0.9995747, 0.9995747, 9.14399e-06, 0.0001080097, 3.547354e-06, 3.547354e-06, 0.0017870825, 0.0016607706, 0.00082547497, 0.00082547497, 0.3588111, 0.04494341, 0.3582902, 0.3582902, 0.003961798, 0.8956462, 0.4923897, 0.4923897, 8.9564055e-05, 0.00085750676, 0.00022179777, 0.00022179777, 0.41889462, 0.8376882, 0.8789897, 0.8789897, 4.390688e-05, 2.0898862e-05, 1.1033082e-05, 3.8998256e-05, 9.146179e-06, 3.880638e-06, 0.00036426782, 0.00073721004, 0.00038358383, 4.2841828e-05, 8.374961e-05, 0.02194368, 0.0073765717, 0.607938, 0.50117314, 0.00010663762, 5.492707e-07, 8.830466e-07, 5.1602988e-06, 0.00012255802, 0.21547183, 0.0010915364, 0.004024347, 4.6337384e-05, 0.0004476475, 0.00015636566, 0.00011146501, 0.00011146501, 0.23781496, 0.02338214, 0.2327526, 0.2327526, 0.9995473, 0.9998337, 0.9999747, 0.9999747, 2.7412287e-05, 0.0012962716, 5.1995685e-05, 5.1995685e-05, 0.00035721945, 3.2837677e-05, 0.000115753326, 0.000115753326, 1.0975105e-07, 2.2231592e-07, 9.027806e-08, 9.027806e-08, 3.632394e-08, 5.1485375e-07, 3.3546968e-07, 2.1396895e-06, 1.3882806e-07, 0.0020278457, 9.7416475e-09, 8.713346e-05, 1.17706795e-08, 6.392833e-10, 4.9176968e-11, 2.401066e-09, 0.9824928, 0.9389658, 0.9967571, 0.91605604, 6.2220465e-07, 0.00055332476, 5.107361e-07, 5.107361e-07, 0.99994206, 0.99984443, 0.999744, 0.999744]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
